start.station.id,weekday,DayTime,end.station.id,start.station.name,start.station.latitude,start.station.longitude,end.station.name,end.station.latitude,end.Station.Longitude,Count
3640,5,morning,3678,Journal Square,40.73367,-74.0625,Fairmount Ave,40.7257261374256,-74.0719592571259,1
3640,5,morning,3679,Journal Square,40.73367,-74.0625,Bergen Ave,40.722103786686,-74.0714550018311,6
3640,5,morning,3681,Journal Square,40.73367,-74.0625,Grand St,40.7151776773203,-74.0376833081245,3
3640,5,morning,3694,Journal Square,40.73367,-74.0625,Jackson Square,40.71113,-74.0789,1
3640,5,morning,3792,Journal Square,40.73367,-74.0625,Columbus Dr at Exchange Pl,40.71687,-74.03281,17
3640,6,afternoon,3183,Journal Square,40.73367,-74.0625,Exchange Place,40.7162469,-74.0334588,3
3640,6,afternoon,3185,Journal Square,40.73367,-74.0625,City Hall,40.7177325,-74.043845,5
3640,6,afternoon,3186,Journal Square,40.73367,-74.0625,Grove St PATH,40.7195861164717,-74.0431174635887,20
3640,6,afternoon,3187,Journal Square,40.73367,-74.0625,Warren St,40.7211236,-74.03805095,18
3640,6,afternoon,3191,Journal Square,40.73367,-74.0625,Union St,40.7182113,-74.0836394,12
3640,6,afternoon,3192,Journal Square,40.73367,-74.0625,Liberty Light Rail,40.7112423,-74.0557013,4
3640,6,afternoon,3193,Journal Square,40.73367,-74.0625,Lincoln Park,40.7246050998869,-74.0784059464932,13
3640,6,afternoon,3194,Journal Square,40.73367,-74.0625,McGinley Square,40.7253399253558,-74.0676221251488,31
3640,6,afternoon,3195,Journal Square,40.73367,-74.0625,Sip Ave,40.7307426253066,-74.0637838840485,16
3640,6,afternoon,3196,Journal Square,40.73367,-74.0625,Riverview Park,40.7443187,-74.0439909,12
3640,6,afternoon,3198,Journal Square,40.73367,-74.0625,Heights Elevator,40.7487159453802,-74.0404433012009,8
3640,6,afternoon,3199,Journal Square,40.73367,-74.0625,Newport Pkwy,40.7287448,-74.0321082,15
3640,6,afternoon,3201,Journal Square,40.73367,-74.0625,Dey St,40.737711,-74.066921,53
3640,6,afternoon,3202,Journal Square,40.73367,-74.0625,Newport PATH,40.7272235,-74.0337589,13
3640,6,afternoon,3203,Journal Square,40.73367,-74.0625,Hamilton Park,40.727595966,-74.044247311,12
3640,6,afternoon,3205,Journal Square,40.73367,-74.0625,JC Medical Center,40.7165397809919,-74.0496379137039,3
3640,6,afternoon,3206,Journal Square,40.73367,-74.0625,Hilltop,40.7311689,-74.0575736,16
3640,6,afternoon,3207,Journal Square,40.73367,-74.0625,Oakland Ave,40.7376037,-74.0524783,68
3640,6,afternoon,3209,Journal Square,40.73367,-74.0625,Brunswick St,40.7241765,-74.0506564,6
3640,6,afternoon,3210,Journal Square,40.73367,-74.0625,Pershing Field,40.742677141,-74.051788633,107
3640,6,afternoon,3211,Journal Square,40.73367,-74.0625,Newark Ave,40.72152515,-74.046304543,21
3640,6,afternoon,3212,Journal Square,40.73367,-74.0625,Christ Hospital,40.734785818,-74.050443636,47
3640,6,afternoon,3213,Journal Square,40.73367,-74.0625,Van Vorst Park,40.71848892,-74.047726625,2
3640,6,afternoon,3214,Journal Square,40.73367,-74.0625,Essex Light Rail,40.7127742,-74.0364857,5
3640,6,afternoon,3220,Journal Square,40.73367,-74.0625,5 Corners Library,40.7349610200095,-74.0595030784607,18
3640,6,afternoon,3225,Journal Square,40.73367,-74.0625,Baldwin at Montgomery,40.7236589,-74.0641943,32
3640,6,afternoon,3267,Journal Square,40.73367,-74.0625,Morris Canal,40.7124188237569,-74.0385255217552,3
3640,6,afternoon,3268,Journal Square,40.73367,-74.0625,Lafayette Park,40.713463826692,-74.0628585219383,4
3640,6,afternoon,3269,Journal Square,40.73367,-74.0625,Brunswick & 6th,40.7260117296463,-74.0503889322281,3
3640,6,afternoon,3270,Journal Square,40.73367,-74.0625,Jersey & 6th St,40.7252891078113,-74.0455716848373,2
3640,6,afternoon,3272,Journal Square,40.73367,-74.0625,Jersey & 3rd,40.7233315864644,-74.0459525585175,4
3640,6,afternoon,3273,Journal Square,40.73367,-74.0625,Manila & 1st,40.72165072488,-74.0428841114044,4
3640,6,afternoon,3275,Journal Square,40.73367,-74.0625,Columbus Drive,40.7183551982321,-74.0389144420624,10
3640,6,afternoon,3276,Journal Square,40.73367,-74.0625,Marin Light Rail,40.7145840353589,-74.0428170561791,4
3640,6,afternoon,3277,Journal Square,40.73367,-74.0625,Communipaw & Berry Lane,40.7143583687043,-74.0666109323502,1
3640,6,afternoon,3278,Journal Square,40.73367,-74.0625,Monmouth and 6th,40.725685483629,-74.0487903356552,3
3640,6,afternoon,3279,Journal Square,40.73367,-74.0625,Dixon Mills,40.7216301426384,-74.0499678254128,3
3640,6,afternoon,3280,Journal Square,40.73367,-74.0625,Astor Place,40.719282200707,-74.071261882782,21
3640,6,afternoon,3281,Journal Square,40.73367,-74.0625,Leonard Gordon Park,40.7459099663156,-74.0572714805603,75
3640,6,afternoon,3481,Journal Square,40.73367,-74.0625,York St,40.71649,-74.04105,1
3640,6,afternoon,3638,Journal Square,40.73367,-74.0625,Washington St,40.7242941,-74.0354826,20
3640,6,afternoon,3639,Journal Square,40.73367,-74.0625,Harborside,40.7192517,-74.034234,4
3640,6,afternoon,3640,Journal Square,40.73367,-74.0625,Journal Square,40.73367,-74.0625,29
3640,6,afternoon,3677,Journal Square,40.73367,-74.0625,Glenwood Ave,40.7275514673001,-74.0710607171059,6
3640,6,afternoon,3678,Journal Square,40.73367,-74.0625,Fairmount Ave,40.7257261374256,-74.0719592571259,7
3640,6,afternoon,3679,Journal Square,40.73367,-74.0625,Bergen Ave,40.722103786686,-74.0714550018311,11
3640,6,afternoon,3681,Journal Square,40.73367,-74.0625,Grand St,40.7151776773203,-74.0376833081245,2
3640,6,afternoon,3694,Journal Square,40.73367,-74.0625,Jackson Square,40.71113,-74.0789,1
3640,6,afternoon,3791,Journal Square,40.73367,-74.0625,Hoboken Ave at Monmouth St,40.7352083804536,-74.0469637513161,2
3640,6,afternoon,3792,Journal Square,40.73367,-74.0625,Columbus Dr at Exchange Pl,40.71687,-74.03281,2
3640,6,morning,3184,Journal Square,40.73367,-74.0625,Paulus Hook,40.7141454,-74.0335519,1
3640,6,morning,3185,Journal Square,40.73367,-74.0625,City Hall,40.7177325,-74.043845,4
3640,6,morning,3187,Journal Square,40.73367,-74.0625,Warren St,40.7211236,-74.03805095,5
3640,6,morning,3191,Journal Square,40.73367,-74.0625,Union St,40.7182113,-74.0836394,1
3640,6,morning,3193,Journal Square,40.73367,-74.0625,Lincoln Park,40.7246050998869,-74.0784059464932,5
3640,6,morning,3194,Journal Square,40.73367,-74.0625,McGinley Square,40.7253399253558,-74.0676221251488,8
3640,6,morning,3195,Journal Square,40.73367,-74.0625,Sip Ave,40.7307426253066,-74.0637838840485,5
3640,6,morning,3196,Journal Square,40.73367,-74.0625,Riverview Park,40.7443187,-74.0439909,2
3640,6,morning,3198,Journal Square,40.73367,-74.0625,Heights Elevator,40.7487159453802,-74.0404433012009,4
3640,6,morning,3199,Journal Square,40.73367,-74.0625,Newport Pkwy,40.7287448,-74.0321082,7
3640,6,morning,3201,Journal Square,40.73367,-74.0625,Dey St,40.737711,-74.066921,13
3640,6,morning,3202,Journal Square,40.73367,-74.0625,Newport PATH,40.7272235,-74.0337589,5
3640,6,morning,3203,Journal Square,40.73367,-74.0625,Hamilton Park,40.727595966,-74.044247311,2
3640,6,morning,3206,Journal Square,40.73367,-74.0625,Hilltop,40.7311689,-74.0575736,6
3640,6,morning,3207,Journal Square,40.73367,-74.0625,Oakland Ave,40.7376037,-74.0524783,22
3640,6,morning,3209,Journal Square,40.73367,-74.0625,Brunswick St,40.7241765,-74.0506564,1
3640,6,morning,3210,Journal Square,40.73367,-74.0625,Pershing Field,40.742677141,-74.051788633,15
3640,6,morning,3211,Journal Square,40.73367,-74.0625,Newark Ave,40.72152515,-74.046304543,6
3640,6,morning,3212,Journal Square,40.73367,-74.0625,Christ Hospital,40.734785818,-74.050443636,3
3640,6,morning,3213,Journal Square,40.73367,-74.0625,Van Vorst Park,40.71848892,-74.047726625,1
3640,6,morning,3214,Journal Square,40.73367,-74.0625,Essex Light Rail,40.7127742,-74.0364857,4
3640,6,morning,3220,Journal Square,40.73367,-74.0625,5 Corners Library,40.7349610200095,-74.0595030784607,4
3640,6,morning,3225,Journal Square,40.73367,-74.0625,Baldwin at Montgomery,40.7236589,-74.0641943,7
3640,6,morning,3273,Journal Square,40.73367,-74.0625,Manila & 1st,40.72165072488,-74.0428841114044,1
3640,6,morning,3276,Journal Square,40.73367,-74.0625,Marin Light Rail,40.7145840353589,-74.0428170561791,3
3640,6,morning,3277,Journal Square,40.73367,-74.0625,Communipaw & Berry Lane,40.7143583687043,-74.0666109323502,2
3640,6,morning,3279,Journal Square,40.73367,-74.0625,Dixon Mills,40.7216301426384,-74.0499678254128,1
3640,6,morning,3280,Journal Square,40.73367,-74.0625,Astor Place,40.719282200707,-74.071261882782,4
3640,6,morning,3281,Journal Square,40.73367,-74.0625,Leonard Gordon Park,40.7459099663156,-74.0572714805603,42
3640,6,morning,3638,Journal Square,40.73367,-74.0625,Washington St,40.7242941,-74.0354826,1
3640,6,morning,3639,Journal Square,40.73367,-74.0625,Harborside,40.7192517,-74.034234,4
3640,6,morning,3640,Journal Square,40.73367,-74.0625,Journal Square,40.73367,-74.0625,3
3640,6,morning,3677,Journal Square,40.73367,-74.0625,Glenwood Ave,40.7275514673001,-74.0710607171059,5
3640,6,morning,3678,Journal Square,40.73367,-74.0625,Fairmount Ave,40.7257261374256,-74.0719592571259,7
3640,6,morning,3679,Journal Square,40.73367,-74.0625,Bergen Ave,40.722103786686,-74.0714550018311,9
3640,6,morning,3681,Journal Square,40.73367,-74.0625,Grand St,40.7151776773203,-74.0376833081245,1
3640,6,morning,3792,Journal Square,40.73367,-74.0625,Columbus Dr at Exchange Pl,40.71687,-74.03281,2
3640,7,afternoon,3183,Journal Square,40.73367,-74.0625,Exchange Place,40.7162469,-74.0334588,8
3640,7,afternoon,3184,Journal Square,40.73367,-74.0625,Paulus Hook,40.7141454,-74.0335519,2
3640,7,afternoon,3185,Journal Square,40.73367,-74.0625,City Hall,40.7177325,-74.043845,2
3640,7,afternoon,3186,Journal Square,40.73367,-74.0625,Grove St PATH,40.7195861164717,-74.0431174635887,19
3640,7,afternoon,3187,Journal Square,40.73367,-74.0625,Warren St,40.7211236,-74.03805095,15
3640,7,afternoon,3191,Journal Square,40.73367,-74.0625,Union St,40.7182113,-74.0836394,10
3640,7,afternoon,3192,Journal Square,40.73367,-74.0625,Liberty Light Rail,40.7112423,-74.0557013,1
3640,7,afternoon,3193,Journal Square,40.73367,-74.0625,Lincoln Park,40.7246050998869,-74.0784059464932,14
3640,7,afternoon,3194,Journal Square,40.73367,-74.0625,McGinley Square,40.7253399253558,-74.0676221251488,40
3640,7,afternoon,3195,Journal Square,40.73367,-74.0625,Sip Ave,40.7307426253066,-74.0637838840485,20
3640,7,afternoon,3196,Journal Square,40.73367,-74.0625,Riverview Park,40.7443187,-74.0439909,9
3640,7,afternoon,3198,Journal Square,40.73367,-74.0625,Heights Elevator,40.7487159453802,-74.0404433012009,9
3640,7,afternoon,3199,Journal Square,40.73367,-74.0625,Newport Pkwy,40.7287448,-74.0321082,9
3640,7,afternoon,3201,Journal Square,40.73367,-74.0625,Dey St,40.737711,-74.066921,45
3640,7,afternoon,3202,Journal Square,40.73367,-74.0625,Newport PATH,40.7272235,-74.0337589,25
3640,7,afternoon,3203,Journal Square,40.73367,-74.0625,Hamilton Park,40.727595966,-74.044247311,11
3640,7,afternoon,3205,Journal Square,40.73367,-74.0625,JC Medical Center,40.7165397809919,-74.0496379137039,7
3640,7,afternoon,3206,Journal Square,40.73367,-74.0625,Hilltop,40.7311689,-74.0575736,37
3640,7,afternoon,3207,Journal Square,40.73367,-74.0625,Oakland Ave,40.7376037,-74.0524783,73
3640,7,afternoon,3209,Journal Square,40.73367,-74.0625,Brunswick St,40.7241765,-74.0506564,10
3640,7,afternoon,3210,Journal Square,40.73367,-74.0625,Pershing Field,40.742677141,-74.051788633,113
3640,7,afternoon,3211,Journal Square,40.73367,-74.0625,Newark Ave,40.72152515,-74.046304543,16
3640,7,afternoon,3212,Journal Square,40.73367,-74.0625,Christ Hospital,40.734785818,-74.050443636,27
3640,7,afternoon,3213,Journal Square,40.73367,-74.0625,Van Vorst Park,40.71848892,-74.047726625,2
3640,7,afternoon,3214,Journal Square,40.73367,-74.0625,Essex Light Rail,40.7127742,-74.0364857,4
3640,7,afternoon,3220,Journal Square,40.73367,-74.0625,5 Corners Library,40.7349610200095,-74.0595030784607,11
3640,7,afternoon,3225,Journal Square,40.73367,-74.0625,Baldwin at Montgomery,40.7236589,-74.0641943,33
3640,7,afternoon,3267,Journal Square,40.73367,-74.0625,Morris Canal,40.7124188237569,-74.0385255217552,1
3640,7,afternoon,3268,Journal Square,40.73367,-74.0625,Lafayette Park,40.713463826692,-74.0628585219383,2
3640,7,afternoon,3269,Journal Square,40.73367,-74.0625,Brunswick & 6th,40.7260117296463,-74.0503889322281,9
3640,7,afternoon,3270,Journal Square,40.73367,-74.0625,Jersey & 6th St,40.7252891078113,-74.0455716848373,4
3640,7,afternoon,3272,Journal Square,40.73367,-74.0625,Jersey & 3rd,40.7233315864644,-74.0459525585175,2
3640,7,afternoon,3273,Journal Square,40.73367,-74.0625,Manila & 1st,40.72165072488,-74.0428841114044,2
3640,7,afternoon,3275,Journal Square,40.73367,-74.0625,Columbus Drive,40.7183551982321,-74.0389144420624,7
3640,7,afternoon,3277,Journal Square,40.73367,-74.0625,Communipaw & Berry Lane,40.7143583687043,-74.0666109323502,3
3640,7,afternoon,3278,Journal Square,40.73367,-74.0625,Monmouth and 6th,40.725685483629,-74.0487903356552,4
3640,7,afternoon,3279,Journal Square,40.73367,-74.0625,Dixon Mills,40.7216301426384,-74.0499678254128,7
3640,7,afternoon,3280,Journal Square,40.73367,-74.0625,Astor Place,40.719282200707,-74.071261882782,18
3640,7,afternoon,3281,Journal Square,40.73367,-74.0625,Leonard Gordon Park,40.7459099663156,-74.0572714805603,65
3640,7,afternoon,3481,Journal Square,40.73367,-74.0625,York St,40.71649,-74.04105,2
3640,7,afternoon,3483,Journal Square,40.73367,-74.0625,Montgomery St,40.71942,-74.05099,4
3640,7,afternoon,3638,Journal Square,40.73367,-74.0625,Washington St,40.7242941,-74.0354826,17
3640,7,afternoon,3639,Journal Square,40.73367,-74.0625,Harborside,40.7192517,-74.034234,2
3640,7,afternoon,3640,Journal Square,40.73367,-74.0625,Journal Square,40.73367,-74.0625,23
3640,7,afternoon,3677,Journal Square,40.73367,-74.0625,Glenwood Ave,40.7275514673001,-74.0710607171059,3
3640,7,afternoon,3678,Journal Square,40.73367,-74.0625,Fairmount Ave,40.7257261374256,-74.0719592571259,13
3640,7,afternoon,3679,Journal Square,40.73367,-74.0625,Bergen Ave,40.722103786686,-74.0714550018311,14
3640,7,afternoon,3694,Journal Square,40.73367,-74.0625,Jackson Square,40.71113,-74.0789,1
3640,7,afternoon,3792,Journal Square,40.73367,-74.0625,Columbus Dr at Exchange Pl,40.71687,-74.03281,1
3640,7,morning,3183,Journal Square,40.73367,-74.0625,Exchange Place,40.7162469,-74.0334588,2
3640,7,morning,3186,Journal Square,40.73367,-74.0625,Grove St PATH,40.7195861164717,-74.0431174635887,2
3640,7,morning,3187,Journal Square,40.73367,-74.0625,Warren St,40.7211236,-74.03805095,1
3640,7,morning,3191,Journal Square,40.73367,-74.0625,Union St,40.7182113,-74.0836394,3
3640,7,morning,3192,Journal Square,40.73367,-74.0625,Liberty Light Rail,40.7112423,-74.0557013,1
3640,7,morning,3193,Journal Square,40.73367,-74.0625,Lincoln Park,40.7246050998869,-74.0784059464932,3
3640,7,morning,3194,Journal Square,40.73367,-74.0625,McGinley Square,40.7253399253558,-74.0676221251488,11
3640,7,morning,3195,Journal Square,40.73367,-74.0625,Sip Ave,40.7307426253066,-74.0637838840485,7
3640,7,morning,3196,Journal Square,40.73367,-74.0625,Riverview Park,40.7443187,-74.0439909,5
3640,7,morning,3198,Journal Square,40.73367,-74.0625,Heights Elevator,40.7487159453802,-74.0404433012009,1
3640,7,morning,3199,Journal Square,40.73367,-74.0625,Newport Pkwy,40.7287448,-74.0321082,5
3640,7,morning,3201,Journal Square,40.73367,-74.0625,Dey St,40.737711,-74.066921,14
3640,7,morning,3202,Journal Square,40.73367,-74.0625,Newport PATH,40.7272235,-74.0337589,5
3640,7,morning,3203,Journal Square,40.73367,-74.0625,Hamilton Park,40.727595966,-74.044247311,1
3640,7,morning,3206,Journal Square,40.73367,-74.0625,Hilltop,40.7311689,-74.0575736,7
3640,7,morning,3207,Journal Square,40.73367,-74.0625,Oakland Ave,40.7376037,-74.0524783,28
3640,7,morning,3209,Journal Square,40.73367,-74.0625,Brunswick St,40.7241765,-74.0506564,5
3640,7,morning,3210,Journal Square,40.73367,-74.0625,Pershing Field,40.742677141,-74.051788633,14
3640,7,morning,3211,Journal Square,40.73367,-74.0625,Newark Ave,40.72152515,-74.046304543,2
3640,7,morning,3212,Journal Square,40.73367,-74.0625,Christ Hospital,40.734785818,-74.050443636,2
3640,7,morning,3214,Journal Square,40.73367,-74.0625,Essex Light Rail,40.7127742,-74.0364857,2
3640,7,morning,3220,Journal Square,40.73367,-74.0625,5 Corners Library,40.7349610200095,-74.0595030784607,1
3640,7,morning,3225,Journal Square,40.73367,-74.0625,Baldwin at Montgomery,40.7236589,-74.0641943,14
3640,7,morning,3268,Journal Square,40.73367,-74.0625,Lafayette Park,40.713463826692,-74.0628585219383,1
3640,7,morning,3269,Journal Square,40.73367,-74.0625,Brunswick & 6th,40.7260117296463,-74.0503889322281,1
3640,7,morning,3275,Journal Square,40.73367,-74.0625,Columbus Drive,40.7183551982321,-74.0389144420624,1
3640,7,morning,3276,Journal Square,40.73367,-74.0625,Marin Light Rail,40.7145840353589,-74.0428170561791,1
3640,7,morning,3280,Journal Square,40.73367,-74.0625,Astor Place,40.719282200707,-74.071261882782,5
3640,7,morning,3281,Journal Square,40.73367,-74.0625,Leonard Gordon Park,40.7459099663156,-74.0572714805603,61
3640,7,morning,3483,Journal Square,40.73367,-74.0625,Montgomery St,40.71942,-74.05099,1
3640,7,morning,3638,Journal Square,40.73367,-74.0625,Washington St,40.7242941,-74.0354826,2
3640,7,morning,3639,Journal Square,40.73367,-74.0625,Harborside,40.7192517,-74.034234,1
3640,7,morning,3640,Journal Square,40.73367,-74.0625,Journal Square,40.73367,-74.0625,3
3640,7,morning,3677,Journal Square,40.73367,-74.0625,Glenwood Ave,40.7275514673001,-74.0710607171059,9
3640,7,morning,3678,Journal Square,40.73367,-74.0625,Fairmount Ave,40.7257261374256,-74.0719592571259,4
3640,7,morning,3679,Journal Square,40.73367,-74.0625,Bergen Ave,40.722103786686,-74.0714550018311,6
3640,7,morning,3694,Journal Square,40.73367,-74.0625,Jackson Square,40.71113,-74.0789,1
3640,7,morning,3792,Journal Square,40.73367,-74.0625,Columbus Dr at Exchange Pl,40.71687,-74.03281,1
3677,1,afternoon,3183,Glenwood Ave,40.7275514673001,-74.0710607171059,Exchange Place,40.7162469,-74.0334588,6
3677,1,afternoon,3184,Glenwood Ave,40.7275514673001,-74.0710607171059,Paulus Hook,40.7141454,-74.0335519,14
3677,1,afternoon,3185,Glenwood Ave,40.7275514673001,-74.0710607171059,City Hall,40.7177325,-74.043845,4
3677,1,afternoon,3186,Glenwood Ave,40.7275514673001,-74.0710607171059,Grove St PATH,40.7195861164717,-74.0431174635887,9
3677,1,afternoon,3187,Glenwood Ave,40.7275514673001,-74.0710607171059,Warren St,40.7211236,-74.03805095,2
3677,1,afternoon,3191,Glenwood Ave,40.7275514673001,-74.0710607171059,Union St,40.7182113,-74.0836394,19
3677,1,afternoon,3192,Glenwood Ave,40.7275514673001,-74.0710607171059,Liberty Light Rail,40.7112423,-74.0557013,2
3677,1,afternoon,3193,Glenwood Ave,40.7275514673001,-74.0710607171059,Lincoln Park,40.7246050998869,-74.0784059464932,20
3677,1,afternoon,3194,Glenwood Ave,40.7275514673001,-74.0710607171059,McGinley Square,40.7253399253558,-74.0676221251488,10
3677,1,afternoon,3195,Glenwood Ave,40.7275514673001,-74.0710607171059,Sip Ave,40.7307426253066,-74.0637838840485,71
3677,1,afternoon,3198,Glenwood Ave,40.7275514673001,-74.0710607171059,Heights Elevator,40.7487159453802,-74.0404433012009,1
3677,1,afternoon,3199,Glenwood Ave,40.7275514673001,-74.0710607171059,Newport Pkwy,40.7287448,-74.0321082,7
3677,1,afternoon,3201,Glenwood Ave,40.7275514673001,-74.0710607171059,Dey St,40.737711,-74.066921,2
3677,1,afternoon,3202,Glenwood Ave,40.7275514673001,-74.0710607171059,Newport PATH,40.7272235,-74.0337589,1
3677,1,afternoon,3203,Glenwood Ave,40.7275514673001,-74.0710607171059,Hamilton Park,40.727595966,-74.044247311,1
3677,1,afternoon,3205,Glenwood Ave,40.7275514673001,-74.0710607171059,JC Medical Center,40.7165397809919,-74.0496379137039,1
3677,1,afternoon,3206,Glenwood Ave,40.7275514673001,-74.0710607171059,Hilltop,40.7311689,-74.0575736,2
3677,1,afternoon,3207,Glenwood Ave,40.7275514673001,-74.0710607171059,Oakland Ave,40.7376037,-74.0524783,1
3677,1,afternoon,3209,Glenwood Ave,40.7275514673001,-74.0710607171059,Brunswick St,40.7241765,-74.0506564,2
3677,1,afternoon,3210,Glenwood Ave,40.7275514673001,-74.0710607171059,Pershing Field,40.742677141,-74.051788633,1
3677,1,afternoon,3211,Glenwood Ave,40.7275514673001,-74.0710607171059,Newark Ave,40.72152515,-74.046304543,4
3677,1,afternoon,3213,Glenwood Ave,40.7275514673001,-74.0710607171059,Van Vorst Park,40.71848892,-74.047726625,3
3677,1,afternoon,3214,Glenwood Ave,40.7275514673001,-74.0710607171059,Essex Light Rail,40.7127742,-74.0364857,1
3677,1,afternoon,3225,Glenwood Ave,40.7275514673001,-74.0710607171059,Baldwin at Montgomery,40.7236589,-74.0641943,2
3677,1,afternoon,3270,Glenwood Ave,40.7275514673001,-74.0710607171059,Jersey & 6th St,40.7252891078113,-74.0455716848373,1
3677,1,afternoon,3273,Glenwood Ave,40.7275514673001,-74.0710607171059,Manila & 1st,40.72165072488,-74.0428841114044,1
3677,1,afternoon,3275,Glenwood Ave,40.7275514673001,-74.0710607171059,Columbus Drive,40.7183551982321,-74.0389144420624,6
3677,1,afternoon,3276,Glenwood Ave,40.7275514673001,-74.0710607171059,Marin Light Rail,40.7145840353589,-74.0428170561791,12
3677,1,afternoon,3277,Glenwood Ave,40.7275514673001,-74.0710607171059,Communipaw & Berry Lane,40.7143583687043,-74.0666109323502,1
3677,1,afternoon,3280,Glenwood Ave,40.7275514673001,-74.0710607171059,Astor Place,40.719282200707,-74.071261882782,14
3677,1,afternoon,3483,Glenwood Ave,40.7275514673001,-74.0710607171059,Montgomery St,40.71942,-74.05099,6
3677,1,afternoon,3638,Glenwood Ave,40.7275514673001,-74.0710607171059,Washington St,40.7242941,-74.0354826,3
3677,1,afternoon,3639,Glenwood Ave,40.7275514673001,-74.0710607171059,Harborside,40.7192517,-74.034234,2
3677,1,afternoon,3640,Glenwood Ave,40.7275514673001,-74.0710607171059,Journal Square,40.73367,-74.0625,1
3677,1,afternoon,3677,Glenwood Ave,40.7275514673001,-74.0710607171059,Glenwood Ave,40.7275514673001,-74.0710607171059,13
3677,1,afternoon,3678,Glenwood Ave,40.7275514673001,-74.0710607171059,Fairmount Ave,40.7257261374256,-74.0719592571259,8
3677,1,afternoon,3679,Glenwood Ave,40.7275514673001,-74.0710607171059,Bergen Ave,40.722103786686,-74.0714550018311,1
3677,1,afternoon,3681,Glenwood Ave,40.7275514673001,-74.0710607171059,Grand St,40.7151776773203,-74.0376833081245,1
3677,1,afternoon,3694,Glenwood Ave,40.7275514673001,-74.0710607171059,Jackson Square,40.71113,-74.0789,2
3677,1,afternoon,3792,Glenwood Ave,40.7275514673001,-74.0710607171059,Columbus Dr at Exchange Pl,40.71687,-74.03281,1
3677,1,morning,3183,Glenwood Ave,40.7275514673001,-74.0710607171059,Exchange Place,40.7162469,-74.0334588,7
3677,1,morning,3184,Glenwood Ave,40.7275514673001,-74.0710607171059,Paulus Hook,40.7141454,-74.0335519,2
3677,1,morning,3185,Glenwood Ave,40.7275514673001,-74.0710607171059,City Hall,40.7177325,-74.043845,20
3677,1,morning,3186,Glenwood Ave,40.7275514673001,-74.0710607171059,Grove St PATH,40.7195861164717,-74.0431174635887,4
3677,1,morning,3187,Glenwood Ave,40.7275514673001,-74.0710607171059,Warren St,40.7211236,-74.03805095,3
3677,1,morning,3191,Glenwood Ave,40.7275514673001,-74.0710607171059,Union St,40.7182113,-74.0836394,1
3677,1,morning,3192,Glenwood Ave,40.7275514673001,-74.0710607171059,Liberty Light Rail,40.7112423,-74.0557013,1
3677,1,morning,3193,Glenwood Ave,40.7275514673001,-74.0710607171059,Lincoln Park,40.7246050998869,-74.0784059464932,3
3677,1,morning,3194,Glenwood Ave,40.7275514673001,-74.0710607171059,McGinley Square,40.7253399253558,-74.0676221251488,3
3677,1,morning,3195,Glenwood Ave,40.7275514673001,-74.0710607171059,Sip Ave,40.7307426253066,-74.0637838840485,262
3677,1,morning,3198,Glenwood Ave,40.7275514673001,-74.0710607171059,Heights Elevator,40.7487159453802,-74.0404433012009,1
3677,1,morning,3199,Glenwood Ave,40.7275514673001,-74.0710607171059,Newport Pkwy,40.7287448,-74.0321082,5
3677,1,morning,3206,Glenwood Ave,40.7275514673001,-74.0710607171059,Hilltop,40.7311689,-74.0575736,2
3677,1,morning,3207,Glenwood Ave,40.7275514673001,-74.0710607171059,Oakland Ave,40.7376037,-74.0524783,1
3677,1,morning,3211,Glenwood Ave,40.7275514673001,-74.0710607171059,Newark Ave,40.72152515,-74.046304543,1
3677,1,morning,3213,Glenwood Ave,40.7275514673001,-74.0710607171059,Van Vorst Park,40.71848892,-74.047726625,4
3677,1,morning,3214,Glenwood Ave,40.7275514673001,-74.0710607171059,Essex Light Rail,40.7127742,-74.0364857,1
3677,1,morning,3220,Glenwood Ave,40.7275514673001,-74.0710607171059,5 Corners Library,40.7349610200095,-74.0595030784607,1
3677,1,morning,3269,Glenwood Ave,40.7275514673001,-74.0710607171059,Brunswick & 6th,40.7260117296463,-74.0503889322281,1
3677,1,morning,3272,Glenwood Ave,40.7275514673001,-74.0710607171059,Jersey & 3rd,40.7233315864644,-74.0459525585175,1
3677,1,morning,3273,Glenwood Ave,40.7275514673001,-74.0710607171059,Manila & 1st,40.72165072488,-74.0428841114044,12
3677,1,morning,3276,Glenwood Ave,40.7275514673001,-74.0710607171059,Marin Light Rail,40.7145840353589,-74.0428170561791,2
3677,1,morning,3277,Glenwood Ave,40.7275514673001,-74.0710607171059,Communipaw & Berry Lane,40.7143583687043,-74.0666109323502,1
3677,1,morning,3280,Glenwood Ave,40.7275514673001,-74.0710607171059,Astor Place,40.719282200707,-74.071261882782,1
3677,1,morning,3639,Glenwood Ave,40.7275514673001,-74.0710607171059,Harborside,40.7192517,-74.034234,2
3677,1,morning,3640,Glenwood Ave,40.7275514673001,-74.0710607171059,Journal Square,40.73367,-74.0625,30
3677,1,morning,3677,Glenwood Ave,40.7275514673001,-74.0710607171059,Glenwood Ave,40.7275514673001,-74.0710607171059,3
3677,1,morning,3678,Glenwood Ave,40.7275514673001,-74.0710607171059,Fairmount Ave,40.7257261374256,-74.0719592571259,3
3677,1,morning,3681,Glenwood Ave,40.7275514673001,-74.0710607171059,Grand St,40.7151776773203,-74.0376833081245,3
3677,1,morning,3694,Glenwood Ave,40.7275514673001,-74.0710607171059,Jackson Square,40.71113,-74.0789,1
